"","id","roi","int","index","time"
"1","24_05_08_cell7_ch0","Max",0.0327,0,0
"2","24_05_08_cell7_ch0","Max",0.002,1,1
"3","24_05_08_cell7_ch0","Max",-0.006,2,2
"4","24_05_08_cell7_ch0","Max",-0.0287,3,3
"5","24_05_08_cell7_ch0","Max",0.0109,4,4
"6","24_05_08_cell7_ch0","Max",0.0019,5,5
"7","24_05_08_cell7_ch0","Max",0.1192,6,6
"8","24_05_08_cell7_ch0","Max",0.3136,7,7
"9","24_05_08_cell7_ch0","Max",0.5607,8,8
"10","24_05_08_cell7_ch0","Max",0.7123,9,9
"11","24_05_08_cell7_ch0","Max",0.7548,10,10
"12","24_05_08_cell7_ch0","Max",0.8721,11,11
"13","24_05_08_cell7_ch0","Max",0.9181,12,12
"14","24_05_08_cell7_ch0","Max",0.9344,13,13
"15","24_05_08_cell7_ch0","Max",0.9123,14,14
"16","24_05_08_cell7_ch0","Max",0.9976,15,15
"17","24_05_08_cell7_ch0","Max",1.0837,16,16
"18","24_05_08_cell7_ch0","Max",1.1156,17,17
"19","24_05_08_cell7_ch0","Max",1.1284,18,18
"20","24_05_08_cell7_ch0","Max",1.1528,19,19
"21","24_05_08_cell7_ch0","Max",1.1304,20,20
"22","24_05_08_cell7_ch0","Max",1.1872,21,21
"23","24_05_08_cell7_ch0","Max",1.156,22,22
"24","24_05_08_cell7_ch0","Max",1.1947,23,23
"25","24_05_08_cell7_ch0","Max",1.2191,24,24
"26","24_05_08_cell7_ch0","Max",1.2869,25,25
"27","24_05_08_cell7_ch0","Max",1.2819,26,26
"28","24_05_08_cell7_ch0","Max",1.2401,27,27
"29","24_05_08_cell7_ch0","Max",1.1221,28,28
"30","24_05_08_cell7_ch0","Max",0.9629,29,29
"31","24_05_08_cell7_ch0","Max",0.9343,30,30
"32","24_05_08_cell7_ch0","Max",0.8614,31,31
"33","24_05_08_cell7_ch0","Max",0.6662,32,32
"34","24_05_08_cell7_ch0","Max",0.6572,33,33
"35","24_05_08_cell7_ch0","Max",0.5524,34,34
"36","24_05_08_cell7_ch0","Max",0.4469,35,35
"37","24_05_08_cell7_ch0","Max",0.4625,36,36
"38","24_05_08_cell7_ch0","Max",0.5171,37,37
"39","24_05_08_cell7_ch0","Max",0.4796,38,38
"40","24_05_08_cell7_ch0","Max",0.4791,39,39
"41","24_05_08_cell7_ch0","Max",0.4798,40,40
"42","24_05_08_cell7_ch0","Max",0.351,41,41
"43","24_05_08_cell7_ch0","Max",0.4555,42,42
"44","24_05_08_cell7_ch0","Max",0.4008,43,43
"45","24_05_08_cell7_ch0","Max",0.3376,44,44
"46","24_05_08_cell7_ch0","Max",0.3219,45,45
"47","24_05_08_cell7_ch0","Max",0.3125,46,46
"48","24_05_08_cell7_ch0","Max",0.3509,47,47
"49","24_05_08_cell7_ch0","Max",0.4172,48,48
"50","24_05_08_cell7_ch0","Max",0.3546,49,49
"51","24_05_08_cell7_ch0","Max",0.3624,50,50
"52","24_05_08_cell7_ch0","Max",0.3496,51,51
"53","24_05_08_cell7_ch0","Max",0.3204,52,52
"54","24_05_08_cell7_ch0","Max",0.3332,53,53
"55","24_05_08_cell7_ch0","Max",0.3803,54,54
"56","24_05_08_cell7_ch0","Max",0.3061,55,55
"57","24_05_08_cell7_ch0","Max",0.2498,56,56
"58","24_05_08_cell7_ch0","Max",0.2836,57,57
"59","24_05_08_cell7_ch0","Max",0.3761,58,58
"60","24_05_08_cell7_ch0","Max",0.2922,59,59
"61","24_05_08_cell7_ch0","Max",0.279,60,60
"62","24_05_08_cell7_ch0","Max",0.0029,0,0
"63","24_05_08_cell7_ch0","Max",-0.0091,1,1
"64","24_05_08_cell7_ch0","Max",0.021,2,2
"65","24_05_08_cell7_ch0","Max",-0.0148,3,3
"66","24_05_08_cell7_ch0","Max",0.0272,4,4
"67","24_05_08_cell7_ch0","Max",0.0275,5,5
"68","24_05_08_cell7_ch0","Max",0.0707,6,6
"69","24_05_08_cell7_ch0","Max",0.3025,7,7
"70","24_05_08_cell7_ch0","Max",0.486,8,8
"71","24_05_08_cell7_ch0","Max",0.58,9,9
"72","24_05_08_cell7_ch0","Max",0.6892,10,10
"73","24_05_08_cell7_ch0","Max",0.7732,11,11
"74","24_05_08_cell7_ch0","Max",0.7926,12,12
"75","24_05_08_cell7_ch0","Max",0.8053,13,13
"76","24_05_08_cell7_ch0","Max",0.8029,14,14
"77","24_05_08_cell7_ch0","Max",0.8485,15,15
"78","24_05_08_cell7_ch0","Max",0.855,16,16
"79","24_05_08_cell7_ch0","Max",0.8902,17,17
"80","24_05_08_cell7_ch0","Max",0.9092,18,18
"81","24_05_08_cell7_ch0","Max",0.9446,19,19
"82","24_05_08_cell7_ch0","Max",0.9453,20,20
"83","24_05_08_cell7_ch0","Max",0.9999,21,21
"84","24_05_08_cell7_ch0","Max",0.9701,22,22
"85","24_05_08_cell7_ch0","Max",0.9568,23,23
"86","24_05_08_cell7_ch0","Max",1.0299,24,24
"87","24_05_08_cell7_ch0","Max",1.0308,25,25
"88","24_05_08_cell7_ch0","Max",1.0122,26,26
"89","24_05_08_cell7_ch0","Max",1.019,27,27
"90","24_05_08_cell7_ch0","Max",0.9102,28,28
"91","24_05_08_cell7_ch0","Max",0.8035,29,29
"92","24_05_08_cell7_ch0","Max",0.7648,30,30
"93","24_05_08_cell7_ch0","Max",0.6796,31,31
"94","24_05_08_cell7_ch0","Max",0.5673,32,32
"95","24_05_08_cell7_ch0","Max",0.515,33,33
"96","24_05_08_cell7_ch0","Max",0.4666,34,34
"97","24_05_08_cell7_ch0","Max",0.3767,35,35
"98","24_05_08_cell7_ch0","Max",0.4512,36,36
"99","24_05_08_cell7_ch0","Max",0.476,37,37
"100","24_05_08_cell7_ch0","Max",0.4737,38,38
"101","24_05_08_cell7_ch0","Max",0.4149,39,39
"102","24_05_08_cell7_ch0","Max",0.3382,40,40
"103","24_05_08_cell7_ch0","Max",0.3169,41,41
"104","24_05_08_cell7_ch0","Max",0.4175,42,42
"105","24_05_08_cell7_ch0","Max",0.3371,43,43
"106","24_05_08_cell7_ch0","Max",0.2785,44,44
"107","24_05_08_cell7_ch0","Max",0.237,45,45
"108","24_05_08_cell7_ch0","Max",0.2388,46,46
"109","24_05_08_cell7_ch0","Max",0.2273,47,47
"110","24_05_08_cell7_ch0","Max",0.2893,48,48
"111","24_05_08_cell7_ch0","Max",0.3403,49,49
"112","24_05_08_cell7_ch0","Max",0.3283,50,50
"113","24_05_08_cell7_ch0","Max",0.3584,51,51
"114","24_05_08_cell7_ch0","Max",0.2999,52,52
"115","24_05_08_cell7_ch0","Max",0.3398,53,53
"116","24_05_08_cell7_ch0","Max",0.3469,54,54
"117","24_05_08_cell7_ch0","Max",0.2455,55,55
"118","24_05_08_cell7_ch0","Max",0.1813,56,56
"119","24_05_08_cell7_ch0","Max",0.2086,57,57
"120","24_05_08_cell7_ch0","Max",0.3633,58,58
"121","24_05_08_cell7_ch0","Max",0.231,59,59
"122","24_05_08_cell7_ch0","Max",0.1664,60,60
"123","24_05_08_cell7_ch0","Max",-0.0954,0,0
"124","24_05_08_cell7_ch0","Max",0.1074,1,1
"125","24_05_08_cell7_ch0","Max",0.0152,2,2
"126","24_05_08_cell7_ch0","Max",-0.0272,3,3
"127","24_05_08_cell7_ch0","Max",-0.0278,4,4
"128","24_05_08_cell7_ch0","Max",0.03,5,5
"129","24_05_08_cell7_ch0","Max",0.0475,6,6
"130","24_05_08_cell7_ch0","Max",0.4169,7,7
"131","24_05_08_cell7_ch0","Max",0.6881,8,8
"132","24_05_08_cell7_ch0","Max",0.7403,9,9
"133","24_05_08_cell7_ch0","Max",0.8137,10,10
"134","24_05_08_cell7_ch0","Max",0.8829,11,11
"135","24_05_08_cell7_ch0","Max",0.9163,12,12
"136","24_05_08_cell7_ch0","Max",0.9358,13,13
"137","24_05_08_cell7_ch0","Max",0.924,14,14
"138","24_05_08_cell7_ch0","Max",0.9957,15,15
"139","24_05_08_cell7_ch0","Max",0.995,16,16
"140","24_05_08_cell7_ch0","Max",0.9948,17,17
"141","24_05_08_cell7_ch0","Max",1.0579,18,18
"142","24_05_08_cell7_ch0","Max",1.0763,19,19
"143","24_05_08_cell7_ch0","Max",1.0325,20,20
"144","24_05_08_cell7_ch0","Max",1.0511,21,21
"145","24_05_08_cell7_ch0","Max",1.0722,22,22
"146","24_05_08_cell7_ch0","Max",1.0239,23,23
"147","24_05_08_cell7_ch0","Max",1.1023,24,24
"148","24_05_08_cell7_ch0","Max",1.104,25,25
"149","24_05_08_cell7_ch0","Max",1.0607,26,26
"150","24_05_08_cell7_ch0","Max",1.0778,27,27
"151","24_05_08_cell7_ch0","Max",0.9459,28,28
"152","24_05_08_cell7_ch0","Max",0.855,29,29
"153","24_05_08_cell7_ch0","Max",0.8488,30,30
"154","24_05_08_cell7_ch0","Max",0.7496,31,31
"155","24_05_08_cell7_ch0","Max",0.6109,32,32
"156","24_05_08_cell7_ch0","Max",0.5553,33,33
"157","24_05_08_cell7_ch0","Max",0.4696,34,34
"158","24_05_08_cell7_ch0","Max",0.3308,35,35
"159","24_05_08_cell7_ch0","Max",0.4527,36,36
"160","24_05_08_cell7_ch0","Max",0.4586,37,37
"161","24_05_08_cell7_ch0","Max",0.4072,38,38
"162","24_05_08_cell7_ch0","Max",0.3296,39,39
"163","24_05_08_cell7_ch0","Max",0.2506,40,40
"164","24_05_08_cell7_ch0","Max",0.4047,41,41
"165","24_05_08_cell7_ch0","Max",0.3874,42,42
"166","24_05_08_cell7_ch0","Max",0.2505,43,43
"167","24_05_08_cell7_ch0","Max",0.2006,44,44
"168","24_05_08_cell7_ch0","Max",0.1964,45,45
"169","24_05_08_cell7_ch0","Max",0.1442,46,46
"170","24_05_08_cell7_ch0","Max",0.0979,47,47
"171","24_05_08_cell7_ch0","Max",0.2811,48,48
"172","24_05_08_cell7_ch0","Max",0.3192,49,49
"173","24_05_08_cell7_ch0","Max",0.3374,50,50
"174","24_05_08_cell7_ch0","Max",0.3709,51,51
"175","24_05_08_cell7_ch0","Max",0.3091,52,52
"176","24_05_08_cell7_ch0","Max",0.3691,53,53
"177","24_05_08_cell7_ch0","Max",0.3327,54,54
"178","24_05_08_cell7_ch0","Max",0.2256,55,55
"179","24_05_08_cell7_ch0","Max",0.101,56,56
"180","24_05_08_cell7_ch0","Max",0.0883,57,57
"181","24_05_08_cell7_ch0","Max",0.1857,58,58
"182","24_05_08_cell7_ch0","Max",0.1123,59,59
"183","24_05_08_cell7_ch0","Max",0.0694,60,60
"184","24_05_08_cell7_ch0_up","Max",0.0103,0,0
"185","24_05_08_cell7_ch0_up","Max",0.0013,1,1
"186","24_05_08_cell7_ch0_up","Max",0.005,2,2
"187","24_05_08_cell7_ch0_up","Max",-0.0166,3,3
"188","24_05_08_cell7_ch0_up","Max",0.0135,4,4
"189","24_05_08_cell7_ch0_up","Max",0.0178,5,5
"190","24_05_08_cell7_ch0_up","Max",0.0287,6,6
"191","24_05_08_cell7_ch0_up","Max",0.1278,7,7
"192","24_05_08_cell7_ch0_up","Max",0.1644,8,8
"193","24_05_08_cell7_ch0_up","Max",0.1638,9,9
"194","24_05_08_cell7_ch0_up","Max",0.214,10,10
"195","24_05_08_cell7_ch0_up","Max",0.2095,11,11
"196","24_05_08_cell7_ch0_up","Max",0.2043,12,12
"197","24_05_08_cell7_ch0_up","Max",0.2138,13,13
"198","24_05_08_cell7_ch0_up","Max",0.1949,14,14
"199","24_05_08_cell7_ch0_up","Max",0.2291,15,15
"200","24_05_08_cell7_ch0_up","Max",0.2289,16,16
"201","24_05_08_cell7_ch0_up","Max",0.2138,17,17
"202","24_05_08_cell7_ch0_up","Max",0.2112,18,18
"203","24_05_08_cell7_ch0_up","Max",0.2364,19,19
"204","24_05_08_cell7_ch0_up","Max",0.2024,20,20
"205","24_05_08_cell7_ch0_up","Max",0.2465,21,21
"206","24_05_08_cell7_ch0_up","Max",0.2431,22,22
"207","24_05_08_cell7_ch0_up","Max",0.211,23,23
"208","24_05_08_cell7_ch0_up","Max",0.2348,24,24
"209","24_05_08_cell7_ch0_up","Max",0.2316,25,25
"210","24_05_08_cell7_ch0_up","Max",0.2068,26,26
"211","24_05_08_cell7_ch0_up","Max",0.205,27,27
"212","24_05_08_cell7_ch0_up","Max",0.1838,28,28
"213","24_05_08_cell7_ch0_up","Max",0.1347,29,29
"214","24_05_08_cell7_ch0_up","Max",0.1664,30,30
"215","24_05_08_cell7_ch0_up","Max",0.1423,31,31
"216","24_05_08_cell7_ch0_up","Max",0.1033,32,32
"217","24_05_08_cell7_ch0_up","Max",0.1142,33,33
"218","24_05_08_cell7_ch0_up","Max",0.1066,34,34
"219","24_05_08_cell7_ch0_up","Max",0.0896,35,35
"220","24_05_08_cell7_ch0_up","Max",0.1203,36,36
"221","24_05_08_cell7_ch0_up","Max",0.1162,37,37
"222","24_05_08_cell7_ch0_up","Max",0.076,38,38
"223","24_05_08_cell7_ch0_up","Max",0.1217,39,39
"224","24_05_08_cell7_ch0_up","Max",0.0948,40,40
"225","24_05_08_cell7_ch0_up","Max",0.0749,41,41
"226","24_05_08_cell7_ch0_up","Max",0.1077,42,42
"227","24_05_08_cell7_ch0_up","Max",0.0891,43,43
"228","24_05_08_cell7_ch0_up","Max",0.0968,44,44
"229","24_05_08_cell7_ch0_up","Max",0.1001,45,45
"230","24_05_08_cell7_ch0_up","Max",0.0961,46,46
"231","24_05_08_cell7_ch0_up","Max",0.0769,47,47
"232","24_05_08_cell7_ch0_up","Max",0.1182,48,48
"233","24_05_08_cell7_ch0_up","Max",0.1031,49,49
