KCl-methansulfonate solution_for_CaMetr_sAHP,,,,,
Chemical,ID,MW (g/mol),Stock Solution,Concentration, to 25 ml
KCl,Sigma P-3911,74.55,solid,10 mM,18.6375 mg
Methansulfonic acid,Sigma-47356,96.11,1.481 g/ml,135 mM,219.02177 ul
MgATP,Sigma A9187,507,solid,4 mM,50.7 mg
NaGTP,Sigma G8877,523,solid,0.4 mM,5.23 mg
HEPES,Sigma H7523,238,solid,10 mM,59.5 mg
2Na-phosphocreatine,Sigma P7936,255.1,solid,5 mM,31.8875
,,,,,
Note: solution preparing on dH2O,,,,,
bring pH to 7.3 using 2M KOH solution (1.5-2 ml),,,,,
aliquot 0.5 ml solution into 1.5 ml eppendorf tubes (50 tubes),,,,,
storage at -18oC,,,,,
Borys Olifirov,2020,,,,
